"Chiffres clés     -     Caractéristiques des établissements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Arrondissements municipaux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mise en ligne le 29/09/2015       Découpage géographique au 01/01/2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"©Insee       Sources : Insee, Clap","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CODGEO","Libellé commune ou ARM","Région","Région 2016","Département","Total Ets actifs au 31/12/2013","Ets actifs agriculture au 31/12/2013","Ets actifs industrie au 31/12/2013","Ets actifs construction au 31/12/2013","Ets actifs commerce services au 31/12/2013","dont Ets actifs commerce rep auto au 31/12/2013","Ets actifs adm publique au 31/12/2013","Ets actifs sans salarié au 31/12/2013","Ets actifs agriculture sans salarié au 31/12/2013","Ets actifs industrie sans salarié au 31/12/2013","Ets actifs construction sans salarié au 31/12/2013","Ets actifs commerce services sans salarié au 31/12/2013","dont Ets actifs commerce rep auto sans salarié au 31/12/2013","Ets actifs adm publique sans salarié au 31/12/2013","Ets actifs de 1 à 9 salariés au 31/12/2013","Ets actifs agriculture 1 à 9 salariés au 31/12/2013","Ets actifs industrie 1 à 9 salariés au 31/12/2013","Ets actifs construction 1 à 9 sal au 31/12/2013","Ets actifs commerce services 1 à 9 salariés au 31/12/2013","dont Ets actifs commerce rep auto 1 à 9 salariés au 31/12/2013","Ets actifs adm publique 1 à 9 salariés au 31/12/2013","Ets actifs de 10 à 19 salariés au 31/12/2013","Ets actifs agriculture 10 à 19 sal au 31/12/2013","Ets actifs industrie 10 à 19 sal au 31/12/2013","Ets actifs construction 10 à 19 sal au 31/12/2013","Ets actifs commerce services 10 à 19 salariés au 31/12/2013","dont Ets actifs commerce rep auto 10 à 19 salariés au 31/12/2013","Ets actifs adm publique 10 à 19 salariés au 31/12/2013","Ets actifs de 20 à 49 salariés au 31/12/2013","Ets actifs agriculture 20 à 49 sal au 31/12/2013","Ets actifs industrie 20 à 49 sal au 31/12/2013","Ets actifs construction 20 à 49 sal au 31/12/2013","Ets actifs commerce services 20 à 49 salariés au 31/12/2013","dont Ets actifs commerce rep auto 20 à 49 salariés au 31/12/2013","Ets actifs adm publique 20 à 49 salariés au 31/12/2013","Ets actifs de 50 salariés ou plus au 31/12/2013","Ets actifs agriculture 50 sal ou plus au 31/12/2013","Ets actifs industrie 50 sal ou plus au 31/12/2013","Ets actifs construction 50 sal ou + au 31/12/2013","Ets actifs commerce services 50 sal ou plus au 31/12/2013","dont Ets actifs commerce 50 rep auto sal ou plus au 31/12/2013","Ets actifs adm publique 50 sal ou plus au 31/12/2013","Postes des Ets actifs au 31/12/2013","Postes des Ets actifs agriculture au 31/12/2013","Postes des Ets actifs de l'industrie au 31/12/2013","Postes des Ets actifs de la construction au 31/12/2013","Postes des Ets actifs du commerce services au 31/12/2013","dont Postes des Ets actifs du commerce rep auto au 31/12/2013","Postes des Ets actifs adm publique au 31/12/2013","Postes des Ets actifs de 1 à 9 salariés au 31/12/2013","Postes des Ets actifs agriculture 1 à 9 salariés au 31/12/2013","Postes des Ets actifs industrie 1 à 9 salariés au 31/12/2013","Postes des Ets actifs construction 1 à 9 sal au 31/12/2013","Postes des Ets actifs commerce services 1 à 9 sal au 31/12/2013","dont Postes des Ets actifs commerce rep auto 1 à 9 salariés au 31/12/2013","Postes des Ets actifs adm publique 1 à 9 salariés au 31/12/2013","Postes des Ets actifs de 10 à 19 salariés au 31/12/2013","Postes des Ets actifs agriculture 10 à 19 salariés au 31/12/2013","Postes des Ets actifs industrie 10 à 19 sal au 31/12/2013","Postes des Ets actifs construction 10 à 19 sal au 31/12/2013","Postes des Ets actifs commerce services 10 à 19 salariés au 31/12/2013","dont Postes des Ets actifs commerce rep auto 10 à 19 salariés au 31/12/2013","Postes des Ets actifs adm publique 10 à 19 sal au 31/12/2013","Postes des Ets actifs de 20 à 49 salariés au 31/12/2013","Postes des Ets actifs agriculture 20 à 49 salariés au 31/12/2013","Postes des Ets actifs industrie 20 à 49 sal au 31/12/2013","Postes des Ets actifs construction 20 à 49 sal au 31/12/2013","Postes des Ets actifs commerce services 20 à 49 salariés au 31/12/2013","dont Postes des Ets actifs commerce rep auto 20 à 49 salariés au 31/12/2013","Postes des Ets actifs adm publique 20 à 49 sal au 31/12/2013","Postes des Ets actifs de 50 à 99 salariés au 31/12/2013","Postes des Ets actifs agriculture 50 à 99 salariés au 31/12/2013","Postes des Ets actifs industrie 50 à 99 sal au 31/12/2013","Postes des Ets actifs construction 50 à 99 sal au 31/12/2013","Postes des Ets actifs commerce services 50 à 99 sal au 31/12/2013","dont Postes des Ets actifs commerce rep auto 50 à 99 sal au 31/12/2013","Postes des Ets actifs adm publique 50 à 99 sal au 31/12/2013","Postes des Ets actifs de 100 salariés ou plus au 31/12/2013","Postes des Ets actifs agriculture 100 sal ou + au 31/12/2013","Postes des Ets actifs industrie 100 sal ou + au 31/12/2013","Postes des Ets actifs construction 100 sal ou + au 31/12/2013","Postes des Ets actifs commerce services 100 sal ou + au 31/12/2013","dont Postes des Ets actifs commerce rep auto 100 sal ou + au 31/12/2013","Postes des Ets actifs adm publique 100 sal ou + au 31/12/2013","Ets actifs sphère présentielle au 31/12/2013","Ets actifs sphère productive au 31/12/2013","Ets actifs sphère présentielle public au 31/12/2013","Ets actifs sphère productive public au 31/12/2013","Postes Ets actifs sphère présentielle au 31/12/2013","Postes Ets actifs sphère productive au 31/12/2013","Postes Ets actifs sphère présentielle public au 31/12/2013","Postes Ets actifs sphère productive public au 31/12/2013"
"69387","Lyon 7e Arrondissement","82","84","69","9296","8","357","566","7120","1223","1245","6540","6","200","412","4987","787","935","2130","2","110","122","1725","364","171","267","0","16","12","187","35","52","201","0","14","13","141","25","33","158","0","17","7","80","12","54","46891","2","4559","1597","23261","3759","17472","6243","2","409","358","4858","1101","616","3754","0","225","170","2597","452","762","5883","0","439","369","3993","718","1082","6357","0","453","290","3681","458","1933","24654","0","3033","410","8132","1030","13079","5301","3995","128","12","31295","15596","12699","187"
"69388","Lyon 8e Arrondissement","82","84","69","5542","0","170","464","3824","902","1084","3984","0","98","351","2752","624","783","1231","0","54","100","924","249","153","141","0","10","7","74","17","50","101","0","3","4","42","6","52","85","0","5","2","32","6","46","22656","0","1191","715","9189","1690","11561","3440","0","192","266","2536","740","446","1916","0","125","99","1002","213","690","2989","0","84","98","1313","189","1494","2839","0","131","0","1109","328","1599","11472","0","659","252","3229","220","7332","3629","1913","106","5","18526","4130","5120","238"
"69389","Lyon 9e Arrondissement","82","84","69","5875","4","213","451","4342","835","865","4032","2","120","336","2933","519","641","1386","1","65","98","1124","269","98","196","1","9","9","124","20","53","154","0","10","7","96","17","41","107","0","9","1","65","10","32","31901","14","2413","666","22406","2669","6402","4199","1","227","301","3337","875","333","2645","13","130","99","1636","282","767","4567","0","280","195","2854","500","1238","4301","0","293","71","2399","418","1538","16189","0","1483","0","12180","594","2526","3141","2734","87","1","18210","13691","2206","0"
"75101","Paris 1er Arrondissement","11","11","75","16823","18","415","430","15187","2728","773","11130","13","244","318","9993","1356","562","4603","5","123","93","4256","1149","126","597","0","16","9","545","135","27","301","0","20","7","247","57","27","192","0","12","3","146","31","31","72122","9","3381","727","55084","11860","12921","13556","9","421","261","12499","3866","366","7919","0","213","106","7203","1736","397","9219","0","610","193","7585","1678","831","7242","0","277","167","5801","853","997","34186","0","1860","0","21996","3727","10330","7281","9542","137","4","52440","19682","14089","2"
"75102","Paris 2e Arrondissement","11","11","75","19984","53","999","452","17694","2661","786","14018","49","587","348","12477","1377","557","4664","4","312","98","4103","1064","147","719","0","71","5","609","138","34","362","0","20","1","308","44","33","221","0","9","0","197","38","15","65006","8","3672","368","55586","10931","5372","14595","8","1156","256","12718","3390","457","9669","0","938","67","8186","1867","478","10919","0","607","45","9298","1271","969","8891","0","250","0","8037","1486","604","20932","0","721","0","17347","2917","2864","6716","13268","87","7","32323","32683","3967","183"
"75103","Paris 3e Arrondissement","11","11","75","13509","9","638","332","11508","2510","1022","9404","8","339","262","7985","1346","810","3550","1","244","66","3108","1043","131","341","0","37","3","273","78","28","161","0","13","1","106","32","41","53","0","5","0","36","11","12","26956","3","2013","260","19556","6056","5124","9813","3","789","184","8458","3207","379","4523","0","466","46","3610","1026","401","4536","0","396","30","2900","846","1210","2427","0","254","0","1624","568","549","5657","0","108","0","2964","409","2585","6545","6964","127","7","16168","10788","4599","34"
"75104","Paris 4e Arrondissement","11","11","75","9970","4","262","215","8515","1686","974","6814","3","164","151","5712","819","784","2634","1","74","57","2400","775","102","292","0","17","4","253","60","18","151","0","6","2","112","24","31","79","0","1","1","38","8","39","72576","2","1811","422","22869","5813","47472","7570","2","221","185","6882","2402","280","3892","0","221","52","3336","794","283","4331","0","163","75","3172","675","921","2209","0","0","0","1210","328","999","54574","0","1206","110","8269","1614","44989","5600","4370","192","6","67943","4633","49779","18"
"75105","Paris 5e Arrondissement","11","11","75","13741","8","288","288","11436","1584","1721","9664","7","185","187","7930","937","1355","3411","1","80","88","3069","605","173","351","0","16","7","286","24","42","184","0","6","4","102","12","72","131","0","1","2","49","6","79","53286","1","800","781","28531","2771","23173","9176","1","291","212","8165","1743","507","4576","0","196","86","3688","309","606","5298","0","223","116","2830","281","2129","3916","0","90","68","1747","261","2011","30320","0","0","299","12101","177","17920","7864","5877","305","113","43201","10085","23030","3302"
"75106","Paris 6e Arrondissement","11","11","75","15355","12","317","247","13373","2577","1406","9844","11","174","179","8382","1189","1098","4701","1","110","62","4350","1254","178","454","0","16","5","392","88","41","246","0","13","1","191","30","41","110","0","4","0","58","16","48","45867","1","1493","258","29968","7598","14147","12433","1","376","164","11388","3820","504","6088","0","211","65","5245","1157","567","7319","0","370","29","5647","833","1273","4186","0","128","0","2451","778","1607","15841","0","408","0","5237","1010","10196","8745","6610","183","21","36641","9226","11003","220"
"75107","Paris 7e Arrondissement","11","11","75","17457","46","336","379","15088","1959","1608","11695","40","218","271","9913","1114","1253","5023","6","86","98","4613","771","220","403","0","21","8","344","53","30","197","0","8","2","136","15","51","139","0","3","0","82","6","54","70334","12","1431","435","34627","4795","33829","12923","12","293","259","11807","2128","552","5408","0","284","111","4600","686","413","5852","0","244","65","4063","428","1480","4309","0","53","0","2845","253","1411","41842","0","557","0","11312","1300","29973","9140","8317","222","18","58312","12022","32242","441"
"75108","Paris 8e Arrondissement","11","11","75","64027","64","1361","2172","58063","5436","2367","46654","55","1006","1731","42175","3215","1687","13961","8","235","383","12843","1780","492","1643","1","43","38","1488","219","73","1120","0","46","17","997","154","60","649","0","31","3","560","68","55","198119","31","8593","2254","170717","21729","16524","36976","20","792","1107","33956","5653","1101","22242","11","608","482","20127","2936","1014","34563","0","1392","462","30848","4740","1861","23394","0","645","203","20673","2566","1873","80944","0","5156","0","65113","5834","10675","22306","41721","146","8","110900","87219","10795","185"
"75109","Paris 9e Arrondissement","11","11","75","29235","50","1189","1012","25090","3224","1894","19246","42","890","803","16072","1791","1439","7966","7","225","186","7293","1210","255","999","0","32","16","881","117","70","650","0","25","7","534","70","84","374","1","17","0","310","36","46","123520","78","4372","939","107634","15864","10497","22432","17","835","513","20366","3745","701","13330","0","429","202","11728","1538","971","19568","0","809","224","16074","2142","2461","13343","61","670","0","10773","1024","1839","54847","0","1629","0","48693","7415","4525","14146","15089","148","3","77572","45948","3676","0"
"75110","Paris 10e Arrondissement","11","11","75","26013","10","1051","1696","21247","3542","2009","18225","10","697","1209","14763","2083","1546","6582","0","271","464","5599","1312","248","675","0","47","17","535","100","76","361","0","22","5","249","42","85","170","0","14","1","101","5","54","77844","0","4374","1818","52591","7062","19061","18353","0","947","1191","15427","3714","788","8953","0","631","216","7068","1283","1038","11021","0","674","122","7503","1178","2722","6079","0","384","0","3560","257","2135","33438","0","1738","289","19033","630","12378","13593","12420","210","15","52586","25258","13421","282"
"75111","Paris 11e Arrondissement","11","11","75","33807","7","1254","1775","27534","4321","3237","24912","7","821","1190","20243","2600","2651","7663","0","367","530","6434","1589","332","705","0","40","39","536","84","90","395","0","16","14","244","37","121","132","0","10","2","77","11","43","59970","0","4403","2664","41955","8117","10948","21431","0","1318","1588","17539","4824","986","9422","0","515","538","7081","1080","1288","11803","0","445","430","7321","1172","3607","5730","0","284","108","3252","550","2086","11584","0","1841","0","6762","491","2981","18085","15722","254","6","38298","21672","5617","112"
"75112","Paris 12e Arrondissement","11","11","75","24227","18","740","1522","19055","3028","2892","17315","14","490","976","13537","1889","2298","5676","2","203","499","4657","991","315","568","0","22","31","450","99","65","391","1","16","12","241","35","121","277","1","9","4","170","14","93","114804","577","4108","2713","71682","6779","35724","16121","5","713","1540","12929","3045","934","7524","0","271","382","5959","1302","912","11795","38","465","379","7344","1096","3569","9189","0","94","140","5739","557","3216","70175","534","2565","272","39711","779","27093","13344","10883","364","13","88609","26195","31469","774"
"75113","Paris 13e Arrondissement","11","11","75","21739","15","519","844","17019","2440","3342","16118","15","316","596","12514","1581","2677","4426","0","153","219","3752","721","302","527","0","27","19","369","83","112","376","0","14","8","219","34","135","292","0","9","2","165","21","116","102473","0","3558","1492","64317","6525","33106","12731","0","615","655","10508","2331","953","7267","0","374","242","5050","1072","1601","11068","0","432","235","6584","998","3817","9971","0","144","88","5253","714","4486","61436","0","1993","272","36922","1410","22249","12683","9056","461","35","77061","25412","30666","977"
"75114","Paris 14e Arrondissement","11","11","75","21661","18","509","884","17369","2226","2881","15944","17","337","606","12614","1389","2370","4835","1","140","254","4156","745","284","432","0","17","19","341","55","55","270","0","9","5","156","20","100","180","0","6","0","102","17","72","71861","1","4486","1160","38818","6084","27396","12548","1","489","761","10485","2067","812","5791","0","214","228","4572","751","777","8012","0","304","171","4628","561","2909","6664","0","98","0","3825","735","2741","38846","0","3381","0","15308","1970","20157","12325","9336","269","22","55906","15955","16589","637"
"75115","Paris 15e Arrondissement","11","11","75","35630","50","772","1287","29161","4027","4360","25248","44","504","913","20316","2499","3471","8749","6","196","338","7705","1319","504","785","0","39","24","600","130","122","490","0","23","8","304","48","155","358","0","10","4","236","31","108","130535","12","3981","2102","93595","12982","30845","22052","12","689","990","18835","4031","1526","10446","0","537","329","7839","1640","1741","14649","0","728","232","9198","1451","4491","12205","0","297","146","7912","1126","3850","71183","0","1730","405","49811","4734","19237","19894","15736","409","19","88423","42112","22190","605"
"75116","Paris 16e Arrondissement","11","11","75","43025","80","722","1283","37133","4261","3807","31054","65","499","982","26551","2722","2957","10425","13","151","262","9352","1331","647","769","0","41","25","649","125","54","502","2","25","12","376","60","87","275","0","6","2","205","23","62","95883","115","3998","2081","73484","10309","16205","24250","43","466","700","21512","3934","1529","10378","0","546","338","8719","1681","775","15054","72","789","337","11200","1856","2656","10503","0","202","51","8067","738","2183","35698","0","1995","655","23986","2100","9062","19228","23797","237","27","57052","38831","10202","2089"
"75117","Paris 17e Arrondissement","11","11","75","40649","31","895","1788","34496","4320","3439","29075","27","603","1211","24524","2656","2710","10012","4","217","532","8771","1489","488","848","0","46","30","687","116","85","485","0","15","12","352","38","106","229","0","14","3","162","21","50","88294","6","5039","2500","69523","9049","11226","24863","6","665","1535","21394","4148","1263","11190","0","604","395","9024","1473","1167","14139","0","469","311","10260","1134","3099","8469","0","375","152","5844","915","2098","29633","0","2926","107","23001","1379","3599","19654","20995","275","8","49499","38795","6738","91"
"75118","Paris 18e Arrondissement","11","11","75","30597","12","915","1883","25138","4260","2649","23325","11","621","1319","19232","2752","2142","6366","1","232","522","5351","1396","260","454","0","30","25","328","80","71","307","0","23","14","147","14","123","145","0","9","3","80","18","53","54340","1","2920","2506","33959","7285","14954","16660","1","773","1446","13612","4184","828","6027","0","399","316","4328","1035","984","9030","0","683","407","4310","439","3630","5938","0","506","0","2970","765","2462","16685","0","559","337","8739","862","7050","18551","12046","332","7","41329","13011","11255","196"
"75119","Paris 19e Arrondissement","11","11","75","21791","6","620","1632","17039","2830","2494","16916","6","435","1182","13434","2046","1859","3962","0","157","418","3094","678","293","396","0","20","22","255","63","99","330","0","5","8","161","28","156","187","0","3","2","95","15","87","69031","0","1326","2049","38459","5415","27197","11167","0","611","1185","8402","2077","969","5336","0","267","270","3381","778","1418","10023","0","162","257","4858","834","4746","6389","0","163","81","2547","323","3598","36116","0","123","256","19271","1403","16466","12913","8878","393","12","52529","16502","15377","155"
"75120","Paris 20e Arrondissement","11","11","75","26698","12","912","2782","20145","3317","2847","21161","12","696","2070","16121","2406","2262","4783","0","181","669","3660","835","273","408","0","19","31","229","55","129","243","0","13","10","97","15","123","103","0","3","2","38","6","60","49005","0","1902","2711","25697","4407","18695","13054","0","635","1870","9525","2393","1024","5568","0","258","394","3077","735","1839","7157","0","480","327","2945","457","3405","3423","0","58","120","760","224","2485","19803","0","471","0","9390","598","9942","15967","10731","385","11","36603","12402","13757","2492"
